model,suite,task_id,episode_id,task_description,perturbation,clean_success,corrupt_success,clean_ratio,corrupt_ratio,clean_iou,corrupt_iou,delta_success,delta_visual_ratio,delta_iou,vci,gri,delta_ratio_early,delta_iou_early,delta_ratio_mid,delta_iou_mid,delta_ratio_late,delta_iou_late,delta_ratio_slope,delta_iou_slope
DreamZero,libero_10,3,1,put the alphabet soup in the tray,opposite,1.0,1.0,0.5346313991382711,0.5479325652055899,0.1658548950496491,0.1371591180288302,0.0,0.013301166067318793,-0.02869577702081888,0.013301166067318793,-0.015394610953500087,-0.0007184883288101629,-0.02433784910498718,0.019413368724504942,-0.03386984646689248,0.021988713181753883,-0.028841261884791386,0.022707201510564046,-0.004503412779804206
DreamZero,libero_10,3,2,put the alphabet soup in the tray,empty,1.0,1.0,0.5413647377832727,0.5408363621810448,0.1774370607071976,0.19065920862689797,0.0,-0.0005283756022278485,0.013222147919700361,-0.0005283756022278485,-0.01375052352192821,-0.0052583659425969875,0.016776914612490507,0.002367629196866061,0.011692907483640935,0.0015315891335213605,0.010901673344490409,0.006789955076118348,-0.005875241268000098
DreamZero,libero_10,3,2,put the alphabet soup in the tray,random,1.0,1.0,0.5413647377832727,0.5621351746318769,0.1774370607071976,0.163468153744266,0.0,0.020770436848604246,-0.013968906962931626,0.020770436848604246,0.006801529885672619,0.024908057250847326,-0.014653144150360564,0.024711222303888114,-0.012359208569689223,0.011691567500812128,-0.015674548774651714,-0.013216489750035199,-0.00102140462429115
DreamZero,libero_10,3,2,put the alphabet soup in the tray,synonym,1.0,1.0,0.5413647377832727,0.5252112360009952,0.1774370607071976,0.19680565361947733,0.0,-0.01615350178227748,0.019368592912279714,-0.01615350178227748,-0.035522094694557194,-0.01350666699793801,0.01722301851016511,-0.02610962463352362,0.020016140953672823,-0.009844677205636199,0.02008643866709467,0.003661989792301812,0.002863420156929558
DreamZero,libero_10,3,2,put the alphabet soup in the tray,shuffle,1.0,1.0,0.5413647377832727,0.5437721176419188,0.1774370607071976,0.24538493143627374,0.0,0.0024073798586461415,0.06794787072907613,0.0024073798586461415,-0.06554049087042998,0.01279993306447813,0.06570422310333668,0.00038136739371896766,0.07041594472291263,-0.006629804666021921,0.06798795879218203,-0.019429737730500052,0.002283735688845351
DreamZero,libero_10,3,2,put the alphabet soup in the tray,opposite,1.0,1.0,0.5413647377832727,0.5511023049141485,0.1774370607071976,0.14438207913669726,0.0,0.009737567130875813,-0.03305498157050035,0.009737567130875813,-0.02331741443962454,0.005012379054671889,-0.02918801188165479,0.024437755824654905,-0.03325831323113107,-0.0011586586865536264,-0.03712046569410199,-0.006171037741225516,-0.007932453812447199
DreamZero,libero_10,3,3,put the alphabet soup in the tray,empty,1.0,1.0,0.5326106488442114,0.5339481319165857,0.16519203465061646,0.09946886183151879,0.0,0.001337483072374357,-0.06572317281909767,0.001337483072374357,-0.06438568974672332,-0.0017432307814375658,-0.06462346448632801,-0.013361138385380444,-0.07026549092293882,0.01944348957092845,-0.06270478206214536,0.021186720352366017,0.0019186824241826522
DreamZero,libero_10,3,3,put the alphabet soup in the tray,random,1.0,1.0,0.5326106488442114,0.542892971988643,0.16519203465061646,0.20419914589255123,0.0,0.01028232314443156,0.03900711124193476,0.01028232314443156,-0.0287247880975032,-0.0035604822479953224,0.03843188815582618,-0.0017926395811724838,0.03891842210836427,0.038407586587274944,0.03927870113263229,0.04196806883527027,0.0008468129768061106
DreamZero,libero_10,3,3,put the alphabet soup in the tray,synonym,1.0,1.0,0.5326106488442114,0.5237412951904031,0.16519203465061646,0.21907179306439312,0.0,-0.008869353653808254,0.05387975841377665,-0.008869353653808254,-0.0627491120675849,-0.021249475101602577,0.05148031658357527,-0.017065960174681538,0.05250535376049145,0.011878264049209108,0.056464704623082757,0.033127739150811686,0.004984388039507487
DreamZero,libero_10,3,3,put the alphabet soup in the tray,shuffle,1.0,1.0,0.5326106488442114,0.5259916664138411,0.16519203465061646,0.18208286805725488,0.0,-0.0066189824303702904,0.01689083340663841,-0.0066189824303702904,-0.023509815837008702,-0.005705033636914547,0.015553028854913581,-0.021006619930791226,0.013686871247685667,0.0073754837666389905,0.021175561484280153,0.013080517403553538,0.005622532629366572
DreamZero,libero_10,3,3,put the alphabet soup in the tray,opposite,1.0,1.0,0.5326106488442114,0.5557965932421272,0.16519203465061646,0.21044362239393036,0.0,0.02318594439791577,0.04525158774331389,0.02318594439791577,-0.022065643345398123,0.015604138425356351,0.04901477774286603,0.005811238737939095,0.04396914658864612,0.04893481457457749,0.042156739843638213,0.03333067614922114,-0.006858037899227815
DreamZero,libero_10,4,0,open the cabinet and place the tomato sauce inside,empty,1.0,1.0,0.5272848362094434,0.5456661604139877,0.23175002483647675,0.14781512073230776,0.0,0.018381324204544303,-0.08393490410416898,0.018381324204544303,-0.06555357989962468,0.026720670840948868,-0.07622248298919893,0.011388392469642405,-0.08906317242736045,0.016266341255529615,-0.08728919799398321,-0.010454329585419253,-0.011066715004784289
DreamZero,libero_10,4,0,open the cabinet and place the tomato sauce inside,random,1.0,0.0,0.5272848362094434,0.5746677948631643,0.23175002483647675,0.14488875126276787,-1.0,0.047382958653720886,-0.08686127357370887,0.047382958653720886,-0.03947831491998799,0.053051393097363286,-0.08132536703524632,0.04581362741112238,-0.09277204676917328,0.042344166849352716,-0.08739876531836016,-0.01070722624801057,-0.0060733982831138456
DreamZero,libero_10,4,0,open the cabinet and place the tomato sauce inside,synonym,1.0,1.0,0.5272848362094434,0.5252803362293197,0.23175002483647675,0.20513277396084567,0.0,-0.002004499980123753,-0.026617250875631077,-0.002004499980123753,-0.02862175085575483,0.007903435977089646,-0.028073992125456887,-0.012666555672839586,-0.029495616537353914,-0.002652337443684316,-0.023635242534426115,-0.010555773420773962,0.004438749591030772
DreamZero,libero_10,4,0,open the cabinet and place the tomato sauce inside,shuffle,1.0,0.0,0.5272848362094434,0.5580696755465826,0.23175002483647675,0.14894206361347004,-1.0,0.030784839337139158,-0.08280796122300671,0.030784839337139158,-0.05202312188586755,0.03612159433950313,-0.07735591549503867,0.04001504136313472,-0.0854514222020267,0.015350370799729451,-0.08648121337550016,-0.020771223539773676,-0.009125297880461486
DreamZero,libero_10,4,0,open the cabinet and place the tomato sauce inside,opposite,1.0,1.0,0.5272848362094434,0.5367103607326921,0.23175002483647675,0.16951223527697654,0.0,0.00942552452324863,-0.06223778955950021,0.00942552452324863,-0.05281226503625158,0.02358081442361415,-0.05596288997461005,0.005810251524652754,-0.0650320987853499,-0.002742575139727088,-0.06672148702904901,-0.026323389563341237,-0.010758597054438962
DreamZero,libero_10,4,1,open the cabinet and place the tomato sauce inside,empty,1.0,0.0,0.5355552901536978,0.5758462491533791,0.13881315883807507,0.07968145170111009,-1.0,0.04029095899968127,-0.05913170713696499,0.04029095899968127,-0.018840748137283717,0.047087574800596,-0.05131082338657103,0.03567606275298996,-0.060827625755093984,0.03731511313936542,-0.06607098512004134,-0.00977246166123058,-0.014760161733470306
DreamZero,libero_10,4,1,open the cabinet and place the tomato sauce inside,random,1.0,1.0,0.5355552901536978,0.5479650132699432,0.13881315883807507,0.16024049906826612,0.0,0.01240972311624533,0.02142734023019105,0.01240972311624533,-0.00901761711394572,0.012104114056385895,0.029202799690600134,0.011511093792979432,0.020223859156769303,0.013702390539316989,0.014153545494529074,0.0015982764829310936,-0.01504925419607106
DreamZero,libero_10,4,1,open the cabinet and place the tomato sauce inside,synonym,1.0,1.0,0.5355552901536978,0.5287650911614771,0.13881315883807507,0.13111741074183583,0.0,-0.006790198992220775,-0.007695748096239241,-0.006790198992220775,-0.014485947088460016,-0.0046578914501306246,-0.004333220080081537,-0.0010481713707162221,-0.009720291965214567,-0.01522725153103921,-0.009082195253939773,-0.010569360080908585,-0.004748975173858236
DreamZero,libero_10,4,1,open the cabinet and place the tomato sauce inside,shuffle,1.0,1.0,0.5355552901536978,0.5405861390644068,0.13881315883807507,0.1981608010887995,0.0,0.005030848910708929,0.05934764225072442,0.005030848910708929,-0.05431679334001549,0.0005251191064601368,0.06666846324025388,0.009519618643120897,0.05847240335022691,0.005028303630556619,0.05221173438555923,0.004503184524096482,-0.01445672885469465
DreamZero,libero_10,4,1,open the cabinet and place the tomato sauce inside,opposite,1.0,0.0,0.5355552901536978,0.560817486854116,0.13881315883807507,0.09041849612667557,-1.0,0.025262196700418182,-0.0483946627113995,0.025262196700418182,-0.023132466010981317,0.019229884875284542,-0.04303359989233206,0.022892558427909826,-0.04594438664355234,0.03412200684373956,-0.056504281459196004,0.014892121968455019,-0.013470681566863943
DreamZero,libero_10,4,2,open the cabinet and place the tomato sauce inside,empty,1.0,1.0,0.5338604573147113,0.5497255762451383,0.19171659198579302,0.18372522485792422,0.0,0.01586511893042697,-0.007991367127868798,0.01586511893042697,0.007873751802558171,0.01661717596934753,-0.005676492493309315,0.016832771764747623,-0.006927319966212014,0.013451505987022605,-0.011392220571930317,-0.0031656699823249257,-0.005715728078621002
DreamZero,libero_10,4,2,open the cabinet and place the tomato sauce inside,random,1.0,1.0,0.5338604573147113,0.5428837618541885,0.19171659198579302,0.15681783826914436,0.0,0.009023304539477195,-0.03489875371664866,0.009023304539477195,-0.025875449177171467,0.020045318444609772,-0.031160133939192786,0.006543592253305919,-0.03261600212082791,-0.0007723348961888865,-0.04139890727938275,-0.02081765334079866,-0.010238773340189966
DreamZero,libero_10,4,2,open the cabinet and place the tomato sauce inside,synonym,1.0,1.0,0.5338604573147113,0.5314253398407888,0.19171659198579302,0.1683555996721159,0.0,-0.0024351174739225545,-0.02336099231367711,-0.0024351174739225545,-0.025796109787599664,0.022586114856232076,-0.022788447411156543,-0.01472290052555747,-0.021591561905440676,-0.017024088696763084,-0.026040238184656977,-0.03961020355299516,-0.0032517907735004348
DreamZero,libero_10,4,2,open the cabinet and place the tomato sauce inside,shuffle,1.0,1.0,0.5338604573147113,0.532897076002486,0.19171659198579302,0.217810498553978,0.0,-0.0009633813122252866,0.02609390656818497,-0.0009633813122252866,-0.027057287880410258,0.02104433956878149,0.03118527163695639,-0.01477712649329388,0.02736250831462475,-0.011315293775907787,0.019019464865493302,-0.032359633344689276,-0.012165806771463089
DreamZero,libero_10,4,2,open the cabinet and place the tomato sauce inside,opposite,1.0,1.0,0.5338604573147113,0.5492404109501372,0.19171659198579302,0.12403173096939397,0.0,0.01537995363542588,-0.06768486101639905,0.01537995363542588,-0.05230490738097317,0.024658925324328562,-0.06260514790042002,0.007507871065252747,-0.06580574374336035,0.012942067662373824,-0.07520810397385891,-0.011716857661954738,-0.012602956073438892
DreamZero,libero_10,4,3,open the cabinet and place the tomato sauce inside,empty,1.0,1.0,0.5306811193187865,0.5463959527206429,0.1563478058855618,0.20425940885969826,0.0,0.01571483340185642,0.047911602974136464,0.01571483340185642,-0.03219676957228004,0.014546750968525757,0.05081604052992486,0.019164043101531525,0.049751914088315974,0.013258746045001102,0.04237509500541037,-0.001288004923524655,-0.008440945524514493
DreamZero,libero_10,4,3,open the cabinet and place the tomato sauce inside,random,1.0,1.0,0.5306811193187865,0.5373291561927653,0.1563478058855618,0.09211887183109489,0.0,0.0066480368739788576,-0.0642289340544669,0.0066480368739788576,-0.05758089718048805,0.015358143703939509,-0.05795475465208956,-0.0047018272746716105,-0.06313715711649215,0.009596361696098898,-0.07273752747611742,-0.00576178200784061,-0.01478277282402786
DreamZero,libero_10,4,3,open the cabinet and place the tomato sauce inside,synonym,1.0,1.0,0.5306811193187865,0.518393265715868,0.1563478058855618,0.08212328147169767,0.0,-0.012287853602918508,-0.07422452441386412,-0.012287853602918508,-0.08651237801678263,-0.013106935410164167,-0.07407553159790649,-0.03631828099182577,-0.07262601197604977,0.012827418773852295,-0.07755845182644337,0.02593435418401646,-0.0034829202285368843
DreamZero,libero_10,4,3,open the cabinet and place the tomato sauce inside,shuffle,1.0,1.0,0.5306811193187865,0.5278598089703317,0.1563478058855618,0.17922579371552758,0.0,-0.0028213103484547863,0.02287798782996578,-0.0028213103484547863,-0.025699298178420565,0.0184004032204087,0.023916444776912876,-0.03281534124613028,0.026404976495547045,0.0052912524504190594,0.017651464401122557,-0.013109150769989641,-0.006264980375790319
DreamZero,libero_10,4,3,open the cabinet and place the tomato sauce inside,opposite,1.0,0.0,0.5306811193187865,0.5700486256620989,0.1563478058855618,0.1661079069870633,-1.0,0.03936750634331243,0.009760101101501495,0.03936750634331243,0.029607405241810936,0.04185810808167323,0.011852483165796485,0.02786019164043263,0.010591205081020655,0.04983447432906751,0.006275132687327073,0.007976366247394284,-0.005577350478469412
DreamZero,libero_10,5,0,stack the black bowl on the white plate,empty,1.0,1.0,0.5263082249969829,0.5356828796313975,0.12798423080296453,0.13150477561200136,0.0,0.009374654634414559,0.003520544809036824,0.009374654634414559,0.005854109825377735,-0.004114022644109316,0.005957908210658017,0.007953732739555686,0.004389079960569947,0.024911918634222263,0.0009780917369538733,0.02902594127833158,-0.004979816473704143
DreamZero,libero_10,5,0,stack the black bowl on the white plate,random,1.0,0.0,0.5263082249969829,0.5624703388135314,0.12798423080296453,0.09834571400748447,-1.0,0.036162113816548436,-0.02963851679548006,0.036162113816548436,0.006523597021068375,0.010449808085018164,-0.027767634770620192,0.04844452141975386,-0.02829276100804838,0.04959201194487328,-0.03285515460777157,0.03914220385985512,-0.005087519837151375
DreamZero,libero_10,5,0,stack the black bowl on the white plate,synonym,1.0,1.0,0.5263082249969829,0.523043842880951,0.12798423080296453,0.14611366471535722,0.0,-0.003264382116031972,0.01812943391239269,-0.003264382116031972,-0.02139381602842466,-0.022791363900280914,0.01766327845460866,-0.002402826315347273,0.0218184558072326,0.015401043867531938,0.01490656747533678,0.03819240776781285,-0.0027567109792718814
DreamZero,libero_10,5,0,stack the black bowl on the white plate,shuffle,1.0,1.0,0.5263082249969829,0.5334737764948636,0.12798423080296453,0.1445039868812567,0.0,0.007165551497880673,0.016519756078292175,0.007165551497880673,-0.009354204580411501,-0.008335140865950885,0.017335399137590052,0.015194687138155638,0.02162860747076631,0.014596052116887193,0.011039823502917684,0.022931192982838078,-0.006295575634672368
DreamZero,libero_10,5,0,stack the black bowl on the white plate,opposite,1.0,1.0,0.5263082249969829,0.5442247721328829,0.12798423080296453,0.11604770805990688,0.0,0.017916547135899963,-0.011936522743057648,0.017916547135899963,0.005980024392842315,0.00812311740489724,-0.009496353694276524,0.01439941484689844,-0.008760114850835693,0.03181658426004841,-0.01687674169473445,0.02369346685515117,-0.007380388000457927
DreamZero,libero_10,5,1,stack the black bowl on the white plate,empty,1.0,1.0,0.5407111910853968,0.5532653151201716,0.15899033473468693,0.15830194438891626,0.0,0.01255412403477485,-0.000688390345770673,0.01255412403477485,0.011865733689004176,0.029583982273937326,0.005439169286573398,0.0021951433918613317,-0.0025901244473393037,0.00501004456715104,-0.005400632614838169,-0.024573937706786286,-0.010839801901411567
DreamZero,libero_10,5,1,stack the black bowl on the white plate,random,1.0,1.0,0.5407111910853968,0.5437979935140064,0.15899033473468693,0.14035798641149208,0.0,0.003086802428609592,-0.018632348323194853,0.003086802428609592,-0.015545545894585261,0.030530162858587118,-0.016057848088251586,-0.009590155348532026,-0.02121395300552692,-0.012316579205818079,-0.019444197811112868,-0.0428467420644052,-0.0033863497228612816
